factor_key,horizon_days,quantile,average_count,average_factor_score,average_return,median_daily_return
risk_adjusted_trend|risk_trend_200d,252,10,39.33460894522842,1.7033602,0.14254975,0.12074992
risk_adjusted_trend|risk_trend_250d,1,1,41.46424300406601,-1.7758266,0.0005690304,0.00038086867
risk_adjusted_trend|risk_trend_250d,1,2,41.91461372877302,-1.0596823,0.00058774056,0.0004266214
risk_adjusted_trend|risk_trend_250d,1,3,41.79837359483377,-0.68377763,0.0005716278,0.00050144654
risk_adjusted_trend|risk_trend_250d,1,4,41.90959100693614,-0.38007125,0.0005536143,0.0005180676
risk_adjusted_trend|risk_trend_250d,1,5,42.01865582396556,-0.11575912,0.0006257534,0.00057523657
risk_adjusted_trend|risk_trend_250d,1,6,41.72375029897154,0.14208663,0.000563406,0.0005345873
risk_adjusted_trend|risk_trend_250d,1,7,41.8366419516862,0.40803966,0.00060024497,0.00057992013
risk_adjusted_trend|risk_trend_250d,1,8,41.87132265008371,0.69291896,0.0006487623,0.00063484034
risk_adjusted_trend|risk_trend_250d,1,9,41.84046878737144,1.0380287,0.0005065114,0.00054766727
risk_adjusted_trend|risk_trend_250d,1,10,42.351351351351354,1.6999967,0.0006206195,0.00066883356
risk_adjusted_trend|risk_trend_250d,5,1,41.41736426692179,-1.7757603,0.0028261587,0.0023309577
risk_adjusted_trend|risk_trend_250d,5,2,41.86582157378618,-1.0596545,0.002904801,0.00248296
risk_adjusted_trend|risk_trend_250d,5,3,41.750538148768236,-0.6837666,0.0028073303,0.002695229
risk_adjusted_trend|risk_trend_250d,5,4,41.861755560870606,-0.38005787,0.0027645214,0.0027084793
risk_adjusted_trend|risk_trend_250d,5,5,41.96986366897871,-0.11581542,0.0030929646,0.0027950872
risk_adjusted_trend|risk_trend_250d,5,6,41.675914852906004,0.14204231,0.0027750868,0.0026114106
risk_adjusted_trend|risk_trend_250d,5,7,41.78761061946903,0.40798315,0.0030123075,0.002859185
risk_adjusted_trend|risk_trend_250d,5,8,41.82348720401818,0.692869,0.0031291263,0.0029109442
risk_adjusted_trend|risk_trend_250d,5,9,41.79191580961493,1.0379943,0.0024704924,0.0025732657
risk_adjusted_trend|risk_trend_250d,5,10,42.30136331021287,1.7001302,0.0030515164,0.0028763593
risk_adjusted_trend|risk_trend_250d,10,1,41.35900502272184,-1.7756895,0.0054641482,0.0046425993
risk_adjusted_trend|risk_trend_250d,10,2,41.80459220282229,-1.0596108,0.0057718675,0.005148455
risk_adjusted_trend|risk_trend_250d,10,3,41.69074384118632,-0.68375427,0.0054491586,0.005206465
risk_adjusted_trend|risk_trend_250d,10,4,41.802200430519015,-0.38003924,0.0054776915,0.0052626943
risk_adjusted_trend|risk_trend_250d,10,5,41.90887347524516,-0.115870506,0.0060748146,0.005635025
risk_adjusted_trend|risk_trend_250d,10,6,41.61588136809376,0.14199185,0.0056063025,0.005222004
risk_adjusted_trend|risk_trend_250d,10,7,41.726859602965796,0.40791306,0.0058836634,0.005456809
risk_adjusted_trend|risk_trend_250d,10,8,41.76369289643626,0.69280356,0.006138434,0.005558955
risk_adjusted_trend|risk_trend_250d,10,9,41.729729729729726,1.0379406,0.00503363,0.0048909443
risk_adjusted_trend|risk_trend_250d,10,10,42.24037311647931,1.7002836,0.0059290826,0.005272039
risk_adjusted_trend|risk_trend_250d,21,1,41.230088495575224,-1.7755544,0.0112423,0.00971214
risk_adjusted_trend|risk_trend_250d,21,2,41.67041377660847,-1.0595243,0.012056307,0.010954499
risk_adjusted_trend|risk_trend_250d,21,3,41.5591963645061,-0.6837505,0.011093478,0.010786904
risk_adjusted_trend|risk_trend_250d,21,4,41.671609662760105,-0.38001806,0.0120426435,0.011552897
risk_adjusted_trend|risk_trend_250d,21,5,41.774455871801,-0.115944035,0.012351083,0.011398092
risk_adjusted_trend|risk_trend_250d,21,6,41.48218129634059,0.14187859,0.012139999,0.011440728
risk_adjusted_trend|risk_trend_250d,21,7,41.596747189667546,0.40778854,0.01226938,0.0114041185
risk_adjusted_trend|risk_trend_250d,21,8,41.63214541975604,0.6926617,0.012500972,0.011712073
risk_adjusted_trend|risk_trend_250d,21,9,41.591246113370005,1.0378782,0.011210498,0.010877055
risk_adjusted_trend|risk_trend_250d,21,10,42.10786893087778,1.7005519,0.012434996,0.010554329
risk_adjusted_trend|risk_trend_250d,42,1,40.98373594833772,-1.7753552,0.021181578,0.01822875
risk_adjusted_trend|risk_trend_250d,42,2,41.414494140157856,-1.0594269,0.023681505,0.021541031
risk_adjusted_trend|risk_trend_250d,42,3,41.30710356374073,-0.68379027,0.022223027,0.020625854
risk_adjusted_trend|risk_trend_250d,42,4,41.415450849079164,-0.38007966,0.024360685,0.022747707
risk_adjusted_trend|risk_trend_250d,42,5,41.520210475962685,-0.1159888,0.0240337,0.022221092
risk_adjusted_trend|risk_trend_250d,42,6,41.23032767280555,0.1418154,0.024666833,0.023035845
risk_adjusted_trend|risk_trend_250d,42,7,41.349916287969386,0.4075646,0.024078328,0.022308907
risk_adjusted_trend|risk_trend_250d,42,8,41.37670413776608,0.69251996,0.024812808,0.023329156
risk_adjusted_trend|risk_trend_250d,42,9,41.329825400621864,1.03798,0.02265515,0.021087203
risk_adjusted_trend|risk_trend_250d,42,10,41.8564936618034,1.700725,0.024999576,0.021511655
risk_adjusted_trend|risk_trend_250d,63,1,40.73523080602727,-1.7753412,0.03071437,0.026953818
risk_adjusted_trend|risk_trend_250d,63,2,41.15833532647692,-1.0593536,0.034918465,0.03130791
risk_adjusted_trend|risk_trend_250d,63,3,41.04592202822291,-0.68390095,0.032590073,0.03011883
risk_adjusted_trend|risk_trend_250d,63,4,41.16527146615642,-0.38014144,0.036097378,0.03253777
risk_adjusted_trend|risk_trend_250d,63,5,41.26907438411863,-0.11587101,0.035500504,0.032835677
risk_adjusted_trend|risk_trend_250d,63,6,40.98062664434346,0.14179537,0.036471706,0.033880528
risk_adjusted_trend|risk_trend_250d,63,7,41.09997608227697,0.4074927,0.035845913,0.032076865
risk_adjusted_trend|risk_trend_250d,63,8,41.12006696962449,0.69249517,0.03647139,0.033035424
risk_adjusted_trend|risk_trend_250d,63,9,41.071513991867974,1.0381626,0.033363674,0.030594185
risk_adjusted_trend|risk_trend_250d,63,10,41.60535756995934,1.7006186,0.037370384,0.031718113
risk_adjusted_trend|risk_trend_250d,126,1,39.972494618512314,-1.7748461,0.06005489,0.046411965
risk_adjusted_trend|risk_trend_250d,126,2,40.38818464482181,-1.0596522,0.07273905,0.06391834
risk_adjusted_trend|risk_trend_250d,126,3,40.28701267639321,-0.6844379,0.069092326,0.06218378
risk_adjusted_trend|risk_trend_250d,126,4,40.413776608466875,-0.38048613,0.07059916,0.063625365
risk_adjusted_trend|risk_trend_250d,126,5,40.518536235350396,-0.116082385,0.0703676,0.062475394
risk_adjusted_trend|risk_trend_250d,126,6,40.23678545802439,0.14158109,0.06988113,0.06484441
risk_adjusted_trend|risk_trend_250d,126,7,40.3267160966276,0.40759608,0.070677616,0.063818686
risk_adjusted_trend|risk_trend_250d,126,8,40.35972255441282,0.69281274,0.07081706,0.063329466
risk_adjusted_trend|risk_trend_250d,126,9,40.319062425257115,1.0390021,0.06557701,0.059829563
risk_adjusted_trend|risk_trend_250d,126,10,40.85194929442717,1.7003121,0.074326724,0.06320408
risk_adjusted_trend|risk_trend_250d,252,1,38.43578091365702,-1.7739149,0.14096272,0.108892605
risk_adjusted_trend|risk_trend_250d,252,2,38.90337239894762,-1.0594747,0.1553957,0.12927896
risk_adjusted_trend|risk_trend_250d,252,3,38.792872518536235,-0.68431765,0.14871153,0.12968978
risk_adjusted_trend|risk_trend_250d,252,4,38.90217651279598,-0.3802975,0.14654659,0.1262184
risk_adjusted_trend|risk_trend_250d,252,5,39.01722076058359,-0.11606926,0.14540172,0.12615563
risk_adjusted_trend|risk_trend_250d,252,6,38.743362831858406,0.14120516,0.14004497,0.12251507
risk_adjusted_trend|risk_trend_250d,252,7,38.82396555847883,0.4071225,0.13869329,0.12454432
risk_adjusted_trend|risk_trend_250d,252,8,38.859602965797656,0.6926017,0.14429273,0.12965202
risk_adjusted_trend|risk_trend_250d,252,9,38.80674479789524,1.038796,0.12892412,0.118134454
risk_adjusted_trend|risk_trend_250d,252,10,39.336283185840706,1.7006885,0.14433101,0.12517127
liquidity_change|liq_5d_60d,1,1,41.55608706051184,-1.5957668,0.0006545555,0.0005721
liquidity_change|liq_5d_60d,1,2,42.01506816551064,-0.946587,0.0006094154,0.00055898115
liquidity_change|liq_5d_60d,1,3,41.951447022243485,-0.64214617,0.0005835459,0.0005482839
liquidity_change|liq_5d_60d,1,4,42.032049748863905,-0.40243182,0.0005736974,0.00058976386
liquidity_change|liq_5d_60d,1,5,42.16670652953839,-0.18366659,0.000510525,0.0005070155
liquidity_change|liq_5d_60d,1,6,41.81702941879933,0.0347601,0.0006164568,0.0006162364
liquidity_change|liq_5d_60d,1,7,41.980865821573786,0.2709666,0.00054817006,0.0005891442
liquidity_change|liq_5d_60d,1,8,42.003348481224585,0.5519146,0.00065010716,0.00059199845
liquidity_change|liq_5d_60d,1,9,41.963645060990196,0.94317335,0.0006110018,0.0005511319
liquidity_change|liq_5d_60d,1,10,42.44486964840947,1.931177,0.0005069631,0.00033879696
liquidity_change|liq_5d_60d,5,1,41.50777325998565,-1.5957547,0.0031405033,0.003003937
liquidity_change|liq_5d_60d,5,2,41.96675436498445,-0.9465849,0.0029849694,0.0028849733
liquidity_change|liq_5d_60d,5,3,41.90337239894762,-0.6421172,0.0029169382,0.0026889597
liquidity_change|liq_5d_60d,5,4,41.98421430279837,-0.40239525,0.002774899,0.0026913986
liquidity_change|liq_5d_60d,5,5,42.11863190624253,-0.18365528,0.0026463158,0.0025321404
liquidity_change|liq_5d_60d,5,6,41.76871561827314,0.034748524,0.0030604212,0.0028611796
liquidity_change|liq_5d_60d,5,7,41.93303037550825,0.27094862,0.0029992196,0.0028693243
liquidity_change|liq_5d_60d,5,8,41.954317149007416,0.5518733,0.0028997057,0.0027180985
liquidity_change|liq_5d_60d,5,9,41.91580961492466,0.9431011,0.0028929282,0.0026361183
liquidity_change|liq_5d_60d,5,10,42.392250657737385,1.9311529,0.0026050317,0.0021932817
liquidity_change|liq_5d_60d,10,1,41.447500597943076,-1.5957539,0.0060683032,0.0057156202
liquidity_change|liq_5d_60d,10,2,41.90600334848123,-0.9465732,0.0057518957,0.0052456334
liquidity_change|liq_5d_60d,10,3,41.84286055967472,-0.6420668,0.005841291,0.005402568
liquidity_change|liq_5d_60d,10,4,41.9239416407558,-0.40236488,0.0057958523,0.005596674
liquidity_change|liq_5d_60d,10,5,42.05764171250897,-0.18364556,0.0054575694,0.0049928254
liquidity_change|liq_5d_60d,10,6,41.708203779000236,0.03473938,0.00590555,0.005420642
liquidity_change|liq_5d_60d,10,7,41.871801004544366,0.27091464,0.0058062305,0.0054910122
liquidity_change|liq_5d_60d,10,8,41.89404448696484,0.5517934,0.0054932097,0.0050765444
liquidity_change|liq_5d_60d,10,9,41.855297775651756,0.94298404,0.0055411793,0.005130505
liquidity_change|liq_5d_60d,10,10,42.33006457785219,1.9312042,0.0053192857,0.0046661673
liquidity_change|liq_5d_60d,21,1,41.314757235111216,-1.5954674,0.0126370825,0.011696151
liquidity_change|liq_5d_60d,21,2,41.77469504903133,-0.94652224,0.012210529,0.011442326
liquidity_change|liq_5d_60d,21,3,41.71083472853385,-0.6420335,0.012698799,0.011767083
liquidity_change|liq_5d_60d,21,4,41.7916766323846,-0.4023763,0.012205926,0.011544371
liquidity_change|liq_5d_60d,21,5,41.92513752690744,-0.18365404,0.011510271,0.010609167
liquidity_change|liq_5d_60d,21,6,41.57809136570199,0.034716748,0.011827838,0.010929397
liquidity_change|liq_5d_60d,21,7,41.73953599617317,0.27085313,0.011823397,0.011115736
liquidity_change|liq_5d_60d,21,8,41.76010523798134,0.55167234,0.011377818,0.010593803
liquidity_change|liq_5d_60d,21,9,41.71992346328629,0.94279975,0.011814153,0.010722718
liquidity_change|liq_5d_60d,21,10,42.19397273379574,1.9313163,0.011524959,0.010256395
liquidity_change|liq_5d_60d,42,1,41.055010762975364,-1.5951824,0.024371894,0.022925643
liquidity_change|liq_5d_60d,42,2,41.51901458981105,-0.94644356,0.024734516,0.022933628
liquidity_change|liq_5d_60d,42,3,41.45826357330782,-0.64202386,0.024859793,0.022866609
liquidity_change|liq_5d_60d,42,4,41.53695288208563,-0.40236863,0.024186462,0.022234771
liquidity_change|liq_5d_60d,42,5,41.670174599378136,-0.18367827,0.023725426,0.021797085
liquidity_change|liq_5d_60d,42,6,41.32862951447022,0.034655508,0.023572607,0.021439774
liquidity_change|liq_5d_60d,42,7,41.4857689547955,0.27081236,0.023343371,0.021587215
liquidity_change|liq_5d_60d,42,8,41.50609901937336,0.5516339,0.022451695,0.020510051
liquidity_change|liq_5d_60d,42,9,41.46639559913896,0.9427754,0.023059264,0.020878384
liquidity_change|liq_5d_60d,42,10,41.94068404687874,1.9313014,0.0228986,0.020488475
liquidity_change|liq_5d_60d,63,1,40.79669935422148,-1.5950518,0.035991527,0.03298694
liquidity_change|liq_5d_60d,63,2,41.265965080124374,-0.94630104,0.036014818,0.03264698
liquidity_change|liq_5d_60d,63,3,41.203539823008846,-0.6420091,0.03622337,0.03296366
liquidity_change|liq_5d_60d,63,4,41.28366419516862,-0.40233764,0.035288066,0.03192215
liquidity_change|liq_5d_60d,63,5,41.41903850753408,-0.18363787,0.034988068,0.03158647
liquidity_change|liq_5d_60d,63,6,41.07916766323846,0.03462907,0.03437367,0.03134562
liquidity_change|liq_5d_60d,63,7,41.23200191341784,0.27074856,0.034464728,0.03105607
liquidity_change|liq_5d_60d,63,8,41.25185362353504,0.5515797,0.03362838,0.029757809
liquidity_change|liq_5d_60d,63,9,41.211432671609664,0.94281775,0.034331534,0.030319318
liquidity_change|liq_5d_60d,63,10,41.68356852427649,1.930985,0.034650397,0.030445399
liquidity_change|liq_5d_60d,126,1,40.04089930638603,-1.5956566,0.07043171,0.061892834
liquidity_change|liq_5d_60d,126,2,40.50107629753647,-0.94603133,0.07076048,0.06323725
liquidity_change|liq_5d_60d,126,3,40.446304711791434,-0.6417045,0.070509195,0.062781975
liquidity_change|liq_5d_60d,126,4,40.532886869170056,-0.40197003,0.06954105,0.062120665
liquidity_change|liq_5d_60d,126,5,40.657259028940445,-0.18321384,0.06880334,0.06131698
liquidity_change|liq_5d_60d,126,6,40.32504185601531,0.035007853,0.06787018,0.060873486
liquidity_change|liq_5d_60d,126,7,40.479311169576654,0.27103522,0.068151586,0.060835596
liquidity_change|liq_5d_60d,126,8,40.49557522123894,0.55171484,0.06854959,0.060170345
liquidity_change|liq_5d_60d,126,9,40.44821812963406,0.9423039,0.06915009,0.061133564
liquidity_change|liq_5d_60d,126,10,40.90648170294188,1.9299315,0.07094168,0.06049664
liquidity_change|liq_5d_60d,252,1,38.50968667782827,-1.5943784,0.1452332,0.123282276
liquidity_change|liq_5d_60d,252,2,39.00215259507295,-0.9458655,0.14526774,0.12669246
liquidity_change|liq_5d_60d,252,3,38.94881607270988,-0.6416069,0.14445911,0.12545568
liquidity_change|liq_5d_60d,252,4,39.03013633102129,-0.40204108,0.14217237,0.12588294
liquidity_change|liq_5d_60d,252,5,39.145419756039225,-0.18322814,0.14192626,0.12378843
liquidity_change|liq_5d_60d,252,6,38.82850992585506,0.035000633,0.14116554,0.12282466
liquidity_change|liq_5d_60d,252,7,38.983975125568044,0.27092794,0.14159563,0.12352575
liquidity_change|liq_5d_60d,252,8,38.993303037550824,0.55158484,0.14262174,0.12313788
liquidity_change|liq_5d_60d,252,9,38.94403252810332,0.942267,0.14410666,0.12387219
liquidity_change|liq_5d_60d,252,10,39.369289643625926,1.9293905,0.14590576,0.1251041
liquidity_change|liq_20d_126d,1,1,41.51614446304712,-1.6859145,0.00069409615,0.0006290278
liquidity_change|liq_20d_126d,1,2,41.98469265725903,-0.94884634,0.00059291115,0.0005861605
liquidity_change|liq_20d_126d,1,3,41.90887347524516,-0.62118185,0.0006809822,0.000656093
liquidity_change|liq_20d_126d,1,4,42.00119588615164,-0.3687758,0.000498536,0.0005404212
liquidity_change|liq_20d_126d,1,5,42.07486247309256,-0.1441001,0.0005877262,0.0005432074
liquidity_change|liq_20d_126d,1,6,41.78234872040182,0.073491596,0.0005356828,0.0005131915
liquidity_change|liq_20d_126d,1,7,41.91987562784023,0.30396932,0.0006092081,0.00058129424
liquidity_change|liq_20d_126d,1,8,41.990193733556566,0.5703381,0.0005505362,0.0005309617
liquidity_change|liq_20d_126d,1,9,41.90169815833533,0.93210936,0.00055466685,0.000513222
liquidity_change|liq_20d_126d,1,10,42.41353743123655,1.8516902,0.0005524465,0.00040829644
liquidity_change|liq_20d_126d,5,1,41.46735230806027,-1.6857587,0.0032829877,0.003025663
liquidity_change|liq_20d_126d,5,2,41.936618033963164,-0.9487782,0.0029481626,0.0028860432
liquidity_change|liq_20d_126d,5,3,41.8607988519493,-0.62120384,0.003262154,0.0031225896
liquidity_change|liq_20d_126d,5,4,41.9533604400861,-0.3688272,0.002712596,0.0027375524
liquidity_change|liq_20d_126d,5,5,42.0267878497967,-0.1441552,0.0028700866,0.0026492637
liquidity_change|liq_20d_126d,5,6,41.73427409710595,0.073412135,0.0027220766,0.0025235268
liquidity_change|liq_20d_126d,5,7,41.87132265008371,0.30384237,0.002857253,0.0028059678
liquidity_change|liq_20d_126d,5,8,41.94116240133939,0.5702478,0.0027325333,0.0025306644
liquidity_change|liq_20d_126d,5,9,41.85290600334848,0.9320831,0.002688282,0.0023133955
liquidity_change|liq_20d_126d,5,10,42.363549390098065,1.8518722,0.00280009,0.002265799
liquidity_change|liq_20d_126d,10,1,41.40636211432672,-1.6854951,0.006303229,0.005953588
liquidity_change|liq_20d_126d,10,2,41.87634537192059,-0.94866925,0.0058270823,0.005676575
liquidity_change|liq_20d_126d,10,3,41.800765367137046,-0.62122744,0.0062770015,0.0059702294
liquidity_change|liq_20d_126d,10,4,41.89332695527386,-0.3689001,0.0057427287,0.0054762033
liquidity_change|liq_20d_126d,10,5,41.9662760105238,-0.14424986,0.0057502748,0.0054454883
liquidity_change|liq_20d_126d,10,6,41.673044726142074,0.07330142,0.005348552,0.0051852847
liquidity_change|liq_20d_126d,10,7,41.81033245635015,0.3037223,0.005351584,0.004915473
liquidity_change|liq_20d_126d,10,8,41.87993303037551,0.57014793,0.005375008,0.0049143536
liquidity_change|liq_20d_126d,10,9,41.792872518536235,0.93202376,0.0054229046,0.0046229386
liquidity_change|liq_20d_126d,10,10,42.302559196364506,1.8520919,0.005491759,0.004375968
liquidity_change|liq_20d_126d,21,1,41.27361875149486,-1.6851914,0.012431665,0.011788408
liquidity_change|liq_20d_126d,21,2,41.74384118631906,-0.948442,0.012694536,0.011982967
liquidity_change|liq_20d_126d,21,3,41.66778282707486,-0.6211407,0.012886244,0.012130177
liquidity_change|liq_20d_126d,21,4,41.76106194690266,-0.36888736,0.012118826,0.01156778
liquidity_change|liq_20d_126d,21,5,41.83138005261899,-0.14435676,0.011753668,0.011205242
liquidity_change|liq_20d_126d,21,6,41.54030136331021,0.07313408,0.011814807,0.01115692
liquidity_change|liq_20d_126d,21,7,41.67639320736666,0.30352888,0.011538038,0.010540618
liquidity_change|liq_20d_126d,21,8,41.746950490313324,0.57001966,0.011579873,0.0106720235
liquidity_change|liq_20d_126d,21,9,41.66060751016503,0.9319093,0.011051439,0.010025704
liquidity_change|liq_20d_126d,21,10,42.17053336522363,1.8522714,0.011559888,0.00986029
liquidity_change|liq_20d_126d,42,1,41.016981583353264,-1.6857857,0.025947433,0.023920543
liquidity_change|liq_20d_126d,42,2,41.48529060033485,-0.9485069,0.025320876,0.023852639
liquidity_change|liq_20d_126d,42,3,41.41066730447261,-0.6210364,0.024014464,0.022554165
liquidity_change|liq_20d_126d,42,4,41.507294905524994,-0.3687039,0.023491018,0.022325484
liquidity_change|liq_20d_126d,42,5,41.578330542932314,-0.14418395,0.023008367,0.021646013
liquidity_change|liq_20d_126d,42,6,41.29083951207845,0.07336258,0.022827093,0.020666316
liquidity_change|liq_20d_126d,42,7,41.423104520449655,0.30381826,0.022755465,0.02085031
liquidity_change|liq_20d_126d,42,8,41.49390098062664,0.57037824,0.023050958,0.021060774
liquidity_change|liq_20d_126d,42,9,41.4070796460177,0.9320524,0.022420036,0.019835386
liquidity_change|liq_20d_126d,42,10,41.91748385553695,1.8514998,0.023991926,0.020798272
liquidity_change|liq_20d_126d,63,1,40.764171250896915,-1.6863835,0.037577502,0.034334987
liquidity_change|liq_20d_126d,63,2,41.231523558957186,-0.94848263,0.036728885,0.034410283
liquidity_change|liq_20d_126d,63,3,41.15713944032528,-0.6208919,0.035038754,0.03251049
