hypothesis_key,factor_key,family,variant,horizon_days,parameters,research_dates,median_membership_count,median_return_asset_count,valid_ic_ratio,quantile_curve_rho,quantile_step_ratio,rank_autocorrelation_observations,mean_rank_autocorrelation,median_rank_autocorrelation,spearman_ic_mean,spearman_ic_median,spearman_ic_hac_tstat,spearman_ic_raw_p_value,spearman_ic_daily_direction_rate,spearman_ic_monthly_direction_rate,spearman_ic_annual_direction_rate,q10_minus_q1_mean,q10_minus_q1_median,q10_minus_q1_hac_tstat,q10_minus_q1_raw_p_value,q10_minus_q1_daily_direction_rate,q10_minus_q1_monthly_direction_rate,q10_minus_q1_annual_direction_rate,q10_minus_middle_mean,q10_minus_middle_median,q10_minus_middle_hac_tstat,q10_minus_middle_raw_p_value,q10_minus_middle_daily_direction_rate,q10_minus_middle_monthly_direction_rate,q10_minus_middle_annual_direction_rate,middle_minus_q1_mean,middle_minus_q1_median,middle_minus_q1_hac_tstat,middle_minus_q1_raw_p_value,middle_minus_q1_daily_direction_rate,middle_minus_q1_monthly_direction_rate,middle_minus_q1_annual_direction_rate,edges_minus_middle_mean,edges_minus_middle_median,edges_minus_middle_hac_tstat,edges_minus_middle_raw_p_value,edges_minus_middle_daily_direction_rate,edges_minus_middle_monthly_direction_rate,edges_minus_middle_annual_direction_rate,pattern,pattern_direction,primary_effect,strongest_economic_effect,strongest_economic_effect_mean,strongest_economic_effect_hac_tstat,strongest_economic_effect_abs_tstat,strongest_economic_effect_monthly_direction_rate,strongest_economic_effect_annual_direction_rate,primary_effect_mean,primary_effect_median,primary_effect_hac_tstat,primary_effect_raw_p_value,primary_effect_bh_q_active_scope,primary_effect_planned_bonferroni_p,primary_effect_monthly_direction_rate,primary_effect_annual_direction_rate,primary_effect_valid_date_ratio,full_research_scope,active_hypothesis_count,active_effect_test_count,evidence_status,classification_reason,evidence_score
momentum|12m-2m|h10,momentum|12m-2m,momentum,12m-2m,10,"{""skip"": 42, ""window"": 252}",4181,503.0,428.0,0.9976082276967233,0.13939393939393938,0.5555555555555556,4181,0.9406023002890327,0.9459715753589091,0.010343397235871082,0.017648324370384216,1.240120256473694,0.21493091765496064,0.53752097818269,0.54,0.6470588235294118,0.0009626699554885989,0.0024388027377426624,0.5705634160448805,0.5682956233087244,0.5363222248861185,0.485,0.5294117647058824,0.0007259228929241868,0.001643562689423561,0.7905660089546164,0.42919728872893037,0.53752097818269,0.55,0.5882352941176471,0.00023674704079061623,0.001294432207942009,0.2002223605446097,0.8413066800573332,0.5260129465356029,0.54,0.6470588235294118,0.00024458792728264297,0.00023413868620991707,0.38247203640494365,0.7021112668273033,0.5065931431311436,0.505,0.5294117647058824,no_stable_structure,none,none,q10_minus_middle,0.0007259228929241868,0.7905660089546164,0.7905660089546164,0.55,0.5882352941176471,,,,,,,,,0.9976082276967233,True,448,2240,no_stable_structure,No stable monotonic or tail structure passed the descriptive rules.,0.007905660089546164
risk_adjusted_trend|risk_trend_250d|h126,risk_adjusted_trend|risk_trend_250d,risk_adjusted_trend,risk_trend_250d,126,"{""window"": 250}",4181,503.0,423.0,0.9698636689787132,0.35757575757575755,0.5555555555555556,4181,0.35434559722255615,0.37285618980816876,0.016938976167690994,0.030581578612327576,0.6619834305875035,0.5079818407503021,0.5644882860665844,0.5567010309278351,0.7058823529411765,0.01427183562060577,0.021255001425743103,0.7190833854101811,0.47208954366294276,0.5770653514180024,0.5824742268041238,0.5294117647058824,0.00394534949088669,0.00427883118391037,0.4232790572734877,0.6720916722820194,0.5252774352651048,0.5154639175257731,0.47058823529411764,0.010326486167270558,0.014150155708193779,0.7895899096877779,0.42976730296187915,0.6022194821208384,0.6185567010309279,0.8235294117647058,-0.0031905683495607297,-0.004538698121905327,-0.5778900363524303,0.563338362586095,0.5511713933415536,0.5721649484536082,0.5882352941176471,no_stable_structure,none,none,middle_minus_q1,0.010326486167270558,0.7895899096877779,0.7895899096877779,0.6185567010309279,0.8235294117647058,,,,,,,,,0.9698636689787132,True,448,2240,no_stable_structure,No stable monotonic or tail structure passed the descriptive rules.,0.007895899096877778
momentum|6m-2m|h21,momentum|6m-2m,momentum,6m-2m,21,"{""skip"": 42, ""window"": 126}",4181,503.0,428.0,0.9949772781631189,-0.2606060606060606,0.5555555555555556,4181,0.7123248067225016,0.7281982470441372,-0.0035291849280243838,0.004647739697247744,-0.3625762387879432,0.716921462800875,0.490625,0.47738693467336685,0.5294117647058824,0.0012894821206898017,0.0038461186923086643,0.48918160551669,0.6247131310865686,0.5425480769230769,0.5527638190954773,0.5882352941176471,0.001327522014952802,0.0014577931724488735,0.7889023361091347,0.4301690902304799,0.5237980769230769,0.5276381909547738,0.7058823529411765,-3.803987790608797e-05,0.0006769876927137375,-0.02063602882282789,0.9835359997348553,0.4855769230769231,0.48743718592964824,0.5294117647058824,0.0006827809857545967,0.0001256447285413742,0.5817058156262396,0.5607648535874689,0.5021634615384616,0.5276381909547738,0.5882352941176471,no_stable_structure,none,none,q10_minus_middle,0.001327522014952802,0.7889023361091347,0.7889023361091347,0.5276381909547738,0.7058823529411765,,,,,,,,,0.9949772781631189,True,448,2240,no_stable_structure,No stable monotonic or tail structure passed the descriptive rules.,0.007889023361091348
trend|SMA150|h21,trend|SMA150,trend,SMA150,21,"{""window"": 150}",4181,503.0,428.0,0.9949772781631189,-0.6121212121212121,0.5555555555555556,4181,0.7633076799712842,0.7763147987461065,-0.006194267112837574,0.009105315897613764,-0.588766063115515,0.5560182143654613,0.47884615384615387,0.5025125628140703,0.5882352941176471,-0.0007611746471201723,0.0030759666115045547,-0.24319795052723686,0.8078520544536565,0.47259615384615383,0.49748743718592964,0.5294117647058824,0.0005032220898731164,0.0019279597327113152,0.3023009549361724,0.7624226504426466,0.5334134615384616,0.542713567839196,0.5882352941176471,-0.00126439674919451,0.0007382151670753956,-0.5847846686532412,0.5586925143942247,0.4908653846153846,0.5025125628140703,0.5294117647058824,0.0008838094068918368,2.4104490876197815e-05,0.7830294935435638,0.43360979270444544,0.5012019230769231,0.5025125628140703,0.5294117647058824,no_stable_structure,none,none,edges_minus_middle,0.0008838094068918368,0.7830294935435638,0.7830294935435638,0.5025125628140703,0.5294117647058824,,,,,,,,,0.9949772781631189,True,448,2240,no_stable_structure,No stable monotonic or tail structure passed the descriptive rules.,0.007830294935435638
liquidity_change|liq_20d_252d|h10,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,10,"{""long_window"": 252, ""short_window"": 20}",4181,503.0,428.0,0.9976082276967233,-0.709090909090909,0.7777777777777778,4181,0.7205894690338777,0.721908078991538,-0.0047692738700804965,-0.0010283011943101883,-1.1577805536806316,0.24695360112100817,0.5044353871973148,0.54,0.7058823529411765,-0.00013303258426599813,0.0009627370163798332,-0.15403037178842693,0.8775857881200507,0.48022057060656914,0.47,0.7058823529411765,0.00023109297501369846,0.00037141144275665283,0.41635145101104376,0.6771528485139138,0.5147446655478303,0.515,0.5294117647058824,-0.00036412556591370926,0.000334249809384346,-0.6084726916088598,0.5428740125345024,0.4895708463198274,0.475,0.6470588235294118,0.0002976092673342222,0.00010696705430746078,0.7772618920141597,0.4370042733347168,0.5032366339007432,0.505,0.5882352941176471,no_stable_structure,none,none,edges_minus_middle,0.0002976092673342222,0.7772618920141597,0.7772618920141597,0.505,0.5882352941176471,,,,,,,,,0.9976082276967233,True,448,2240,no_stable_structure,No stable monotonic or tail structure passed the descriptive rules.,0.007772618920141598
price_volume_confirmation|pvc_12m_1m_liq20_252|h63,price_volume_confirmation|pvc_12m_1m_liq20_252,price_volume_confirmation,pvc_12m_1m_liq20_252,63,"{""confirmation_strength"": 0.25, ""liquidity_clip"": 2, ""long_window"": 252, ""short_window"": 20, ""skip"": 21, ""window"": 252}",4181,503.0,425.0,0.9849318344893566,0.13939393939393938,0.6666666666666666,4181,0.6841716710826179,0.7024059472747411,0.0035498205306520396,0.012096950318664312,0.19701837413444104,0.8438131591063222,0.5240407965031568,0.5177664974619289,0.5294117647058824,0.007151173584033374,0.007204134948551655,0.7768575991797336,0.4372427895206623,0.5388538125303546,0.5431472081218274,0.5882352941176471,0.0036567027129652636,0.0008002687245607376,0.7561166014131256,0.4495792892518684,0.5060709082078679,0.49238578680203043,0.4117647058823529,0.0034944708429113206,0.007699575275182724,0.5044317039413583,0.6139580437862254,0.560709082078679,0.5685279187817259,0.6470588235294118,8.111590025503226e-05,-0.0028712786734104156,0.021298075485486616,0.9830078790320833,0.4660029140359398,0.4619289340101523,0.35294117647058826,no_stable_structure,none,none,q10_minus_q1,0.007151173584033374,0.7768575991797336,0.7768575991797336,0.5431472081218274,0.5882352941176471,,,,,,,,,0.9849318344893566,True,448,2240,no_stable_structure,No stable monotonic or tail structure passed the descriptive rules.,0.007768575991797336
risk_adjusted_trend|risk_trend_200d|h126,risk_adjusted_trend|risk_trend_200d,risk_adjusted_trend,risk_trend_200d,126,"{""window"": 200}",4181,503.0,423.0,0.9698636689787132,0.41818181818181815,0.6666666666666666,4181,0.19892955736048828,0.21626820034927485,0.020117057814587506,0.02807338908314705,0.873251234234569,0.38252615452031113,0.5797780517879162,0.5927835051546392,0.7058823529411765,0.014824857839248827,0.013992846012115479,0.7730456012078605,0.4394953934926772,0.5561035758323057,0.5463917525773195,0.5294117647058824,0.005381667642921907,0.003720611333847046,0.5718899865667385,0.5673965082946664,0.5228113440197287,0.5051546391752577,0.47058823529411764,0.009443190157339987,0.010091042146086693,0.768849666969668,0.44198256031534877,0.5837237977805179,0.6134020618556701,0.7058823529411765,-0.0020307613151439646,-0.0030997246503829956,-0.38541706686640975,0.69992843990437,0.5405672009864365,0.5463917525773195,0.5882352941176471,no_stable_structure,none,none,q10_minus_q1,0.014824857839248827,0.7730456012078605,0.7730456012078605,0.5463917525773195,0.5294117647058824,,,,,,,,,0.9698636689787132,True,448,2240,no_stable_structure,No stable monotonic or tail structure passed the descriptive rules.,0.007730456012078605
high_proximity|high_12m|h252,high_proximity|high_12m,high_proximity,high_12m,252,"{""window"": 252}",4181,503.0,419.0,0.9397273379574265,-0.9757575757575757,0.7777777777777778,4181,0.15783800531409053,0.1522534110993394,0.010553406176944866,0.024715978652238846,0.34673332633269116,0.7287916708264932,0.5614660218885212,0.5319148936170213,0.625,-0.02489975472891811,0.008980229496955872,-0.6264889810584139,0.5309942621059554,0.48011742727515344,0.5106382978723404,0.5,-0.008230055273990965,-0.001067832112312317,-0.7707458727314123,0.440857575874554,0.5070723245262877,0.46808510638297873,0.5,-0.01489582350615651,0.003610551357269287,-0.4823308017983996,0.6295709695825107,0.48943751590735557,0.48936170212765956,0.4375,0.00421982215235742,-0.0025939494371414185,0.3278201850150387,0.743047624508966,0.48572191086202293,0.46808510638297873,0.4375,no_stable_structure,none,none,q10_minus_middle,-0.008230055273990965,-0.7707458727314123,0.7707458727314123,0.46808510638297873,0.5,,,,,,,,,0.9397273379574265,True,448,2240,no_stable_structure,No stable monotonic or tail structure passed the descriptive rules.,0.0077074587273141225
short_term_reversal|reversal_21d|h63,short_term_reversal|reversal_21d,short_term_reversal,reversal_21d,63,"{""window"": 21}",4181,503.0,426.0,0.9849318344893566,0.6484848484848483,0.7777777777777778,4181,0.0009239527085289722,0.008357060879410084,0.009481532222339696,0.007145595736801624,0.9679516774533956,0.3330685036196287,0.517969888295289,0.5177664974619289,0.5294117647058824,0.0006195540756071751,0.0012484099715948105,0.1349984550417473,0.8926130958477624,0.5080135988343856,0.5329949238578681,0.4117647058823529,0.0025215013215001475,0.0008670199895277619,0.6568750999302719,0.5112612300771144,0.5067994171928121,0.5380710659898477,0.6470588235294118,-0.0019019471978907342,-0.0010664481669664383,-0.5430526291615405,0.5870935668997499,0.5121418164157358,0.5228426395939086,0.5882352941176471,0.002211724287315103,0.001012161374092102,0.7707164439153003,0.4408750229095916,0.5150558523555124,0.5431472081218274,0.5294117647058824,no_stable_structure,none,none,edges_minus_middle,0.002211724287315103,0.7707164439153003,0.7707164439153003,0.5431472081218274,0.5294117647058824,,,,,,,,,0.9849318344893566,True,448,2240,no_stable_structure,No stable monotonic or tail structure passed the descriptive rules.,0.007707164439153003
momentum|6m-2m|h252,momentum|6m-2m,momentum,6m-2m,252,"{""skip"": 42, ""window"": 126}",4181,503.0,419.0,0.9397273379574265,-0.1515151515151515,0.5555555555555556,4181,-0.006608310061037377,-0.002164464690253648,0.006845793873411672,0.01620791107416153,0.3322955939075378,0.7396660666149446,0.5426317129040469,0.5159574468085106,0.4375,0.006104686889123313,0.014746338129043579,0.2622403425703041,0.7931361525096121,0.5276151692542632,0.5159574468085106,0.4375,0.010883356139232607,0.009945936501026154,0.7672548748755259,0.44292999226808405,0.5329600407228302,0.5372340425531915,0.5,-0.004778669288983537,0.004344135522842407,-0.2544291765530462,0.7991640127863268,0.48307457368287093,0.4574468085106383,0.4375,0.007831012579470447,0.007968902587890625,0.6583079938299179,0.5103402423948122,0.54543140748282,0.5638297872340425,0.5,no_stable_structure,none,none,q10_minus_middle,0.010883356139232607,0.7672548748755259,0.7672548748755259,0.5372340425531915,0.5,,,,,,,,,0.9397273379574265,True,448,2240,no_stable_structure,No stable monotonic or tail structure passed the descriptive rules.,0.007672548748755259
price_volume_confirmation|pvc_12m_1m_liq20_252|h42,price_volume_confirmation|pvc_12m_1m_liq20_252,price_volume_confirmation,pvc_12m_1m_liq20_252,42,"{""confirmation_strength"": 0.25, ""liquidity_clip"": 2, ""long_window"": 252, ""short_window"": 20, ""skip"": 21, ""window"": 252}",4181,503.0,425.0,0.9899545563262377,0.41818181818181815,0.6666666666666666,4181,0.7786913827179913,0.7963126256058235,0.005869282867818067,0.010952189564704895,0.3858935639292075,0.6995754973927353,0.5225899975839575,0.5303030303030303,0.5882352941176471,0.004788973277265273,0.0062203481793403625,0.7671699843065237,0.44298045646912987,0.5416767335105098,0.5656565656565656,0.6470588235294118,0.002140958741511794,0.0007281824946403503,0.6391539979249361,0.5227227549450242,0.5078521381976323,0.5,0.5882352941176471,0.0026480145806151456,0.00725089106708765,0.571151492211755,0.5678969565023877,0.5677699927518725,0.5707070707070707,0.6470588235294118,-0.0002535278299549114,-0.0018626227974891663,-0.09856746573066409,0.9214817027767208,0.5298381251510027,0.5404040404040404,0.6470588235294118,no_stable_structure,none,none,q10_minus_q1,0.004788973277265273,0.7671699843065237,0.7671699843065237,0.5656565656565656,0.6470588235294118,,,,,,,,,0.9899545563262377,True,448,2240,no_stable_structure,No stable monotonic or tail structure passed the descriptive rules.,0.007671699843065237
volatility_scaled_momentum|vsmom_9m_1m_vol60|h252,volatility_scaled_momentum|vsmom_9m_1m_vol60,volatility_scaled_momentum,vsmom_9m_1m_vol60,252,"{""skip"": 21, ""volatility_window"": 60, ""window"": 189}",4181,503.0,419.0,0.9397273379574265,-0.406060606060606,0.6666666666666666,4181,0.01902558074341799,0.027171307522990577,0.009829873960788894,0.019902948290109634,0.354199032811818,0.723189728374044,0.5484856197505726,0.5638297872340425,0.5,0.007223729708557439,0.02380501851439476,0.23953928027788285,0.8106874415772847,0.5551030796640366,0.5531914893617021,0.5625,-0.0020260152411257213,0.00031803548336029053,-0.13861075390602892,0.8897577449609615,0.49707304657673707,0.5159574468085106,0.375,0.009249744774689806,0.025507727637887,0.49419943872336336,0.6211653361158538,0.6151692542631713,0.6276595744680851,0.75,-0.005637879965300171,-0.008394928649067879,-0.7628473104566762,0.44555446227991646,0.5561211504199541,0.5957446808510638,0.6875,no_stable_structure,none,none,edges_minus_middle,-0.005637879965300171,-0.7628473104566762,0.7628473104566762,0.5957446808510638,0.6875,,,,,,,,,0.9397273379574265,True,448,2240,no_stable_structure,No stable monotonic or tail structure passed the descriptive rules.,0.007628473104566762
trend_slope|slope_50d|h10,trend_slope|slope_50d,trend_slope,slope_50d,10,"{""window"": 50}",4181,503.0,428.0,0.9976082276967233,-0.9636363636363635,0.6666666666666666,4181,0.8097141407274092,0.8189374182969592,-0.00879439338888027,-0.004728901665657759,-1.3033699117672473,0.19244850353820853,0.5111484056581156,0.53,0.5294117647058824,-0.0010076084936553337,-5.2623450756073e-05,-0.7418159730671269,0.45819884144008083,0.5013186286262287,0.495,0.47058823529411764,-0.0002862343744035725,-1.605786383152008e-05,-0.37831996418892144,0.7051929163509082,0.5003596259889714,0.5,0.5882352941176471,-0.000721374128383777,0.00023577921092510223,-0.7604843906234143,0.4469650961936088,0.4943658595061136,0.525,0.5882352941176471,0.00021756989434267677,9.838491678237915e-05,0.4149902536329242,0.6781490379847221,0.5027571325821146,0.51,0.5294117647058824,no_stable_structure,none,none,middle_minus_q1,-0.000721374128383777,-0.7604843906234143,0.7604843906234143,0.525,0.5882352941176471,,,,,,,,,0.9976082276967233,True,448,2240,no_stable_structure,No stable monotonic or tail structure passed the descriptive rules.,0.007604843906234143
momentum|12m-2m|h63,momentum|12m-2m,momentum,12m-2m,63,"{""skip"": 42, ""window"": 252}",4181,503.0,425.0,0.9849318344893566,0.2606060606060606,0.6666666666666666,4181,0.6683896722191522,0.6881928244908421,0.005779925850460981,0.0070513831451535225,0.3156314382141502,0.7522822723666012,0.5162700339970859,0.5025380710659898,0.5294117647058824,0.006776194338900598,0.005722835659980774,0.7451590961599812,0.4561755471699419,0.5298688683827101,0.5279187817258884,0.5882352941176471,0.003748870871369937,-0.0013284268788993359,0.7565307912995822,0.44933101837163947,0.48858669256920834,0.467005076142132,0.47058823529411764,0.003027323495023108,0.006168772932142019,0.4401730305566793,0.6598117912916499,0.5471102476930548,0.5279187817258884,0.5882352941176471,0.00036077370558765406,-0.0016769468784332275,0.09237025981413058,0.9264038676158814,0.47814473045167555,0.5177664974619289,0.47058823529411764,no_stable_structure,none,none,q10_minus_middle,0.003748870871369937,0.7565307912995822,0.7565307912995822,0.467005076142132,0.47058823529411764,,,,,,,,,0.9849318344893566,True,448,2240,no_stable_structure,No stable monotonic or tail structure passed the descriptive rules.,0.0075653079129958225
trend|SMA150|h42,trend|SMA150,trend,SMA150,42,"{""window"": 150}",4181,503.0,427.0,0.9899545563262377,-0.5151515151515151,0.5555555555555556,4181,0.5528625495737673,0.5686738102547882,-0.009789643172531342,0.0023422411177307367,-0.7633978810037624,0.44522614328117216,0.4943223000724813,0.4898989898989899,0.5882352941176471,0.0007240300202732318,0.0044699981808662415,0.13390907919164574,0.8934744707943654,0.5332205846822904,0.51010101010101,0.5294117647058824,0.0019527512446575104,0.0036841481924057007,0.6426308593837483,0.5204636542643242,0.5479584440686156,0.5454545454545454,0.5882352941176471,-0.0012287211634202267,0.0007403790950775146,-0.3243171181471188,0.7456979610814725,0.49287267455907224,0.5050505050505051,0.5294117647058824,0.0015907361810806645,0.0005577802658081055,0.7511235233025555,0.4525783200667276,0.5122010147378594,0.5151515151515151,0.47058823529411764,no_stable_structure,none,none,edges_minus_middle,0.0015907361810806645,0.7511235233025555,0.7511235233025555,0.5151515151515151,0.47058823529411764,,,,,,,,,0.9899545563262377,True,448,2240,no_stable_structure,No stable monotonic or tail structure passed the descriptive rules.,0.007511235233025555
